0.05	0.025
1.375	1.0375	0.74944
1.375	1.0625	0.74676
1.375	1.0875	0.7414
1.375	1.1125	0.74828
1.375	1.1375	0.74788
1.375	1.1625	0.74744
1.375	1.1875	0.74424
1.375	1.2125	0.74284
1.375	1.2375	0.74552
1.375	1.2625	0.74432
1.375	1.2875	0.74684
1.375	1.3125	0.74616
1.375	1.3375	0.74656
1.375	1.3625	0.73796
1.375	1.3875	0.73956
1.375	1.4125	0.7444
1.375	1.4375	0.74608
1.375	1.4625	0.74484
1.375	1.4875	0.74716
1.375	1.5125	0.74008
1.375	1.5375	0.7428
1.375	1.5625	0.74524
1.375	1.5875	0.74716
1.375	1.6125	0.7482
1.375	1.6375	0.74372
1.375	1.6625	0.74376
1.375	1.6875	0.7428
1.375	1.7125	0.74048
1.375	1.7375	0.74088
1.375	1.7625	0.7404
1.375	1.7875	0.74056
1.375	1.8125	0.74604
1.375	1.8375	0.74168
1.375	1.8625	0.74192
1.375	1.8875	0.74184
1.375	1.9125	0.74632
1.375	1.9375	0.74516
1.375	1.9625	0.74176
1.375	1.9875	0.73832
1.375	2.0125	0.74136
1.375	2.0375	0.7424
1.375	2.0625	0.74104
1.375	2.0875	0.739
1.375	2.1125	0.74736
1.375	2.1375	0.74508
1.375	2.1625	0.73904
1.375	2.1875	0.7426
1.375	2.2125	0.7444
1.375	2.2375	0.74872
1.375	2.2625	0.74604
1.375	2.2875	0.74916
1.375	2.3125	0.74176
1.375	2.3375	0.73952
1.375	2.3625	0.74472
1.375	2.3875	0.74252
1.375	2.4125	0.73836
1.375	2.4375	0.74232
1.375	2.4625	0.74024
1.375	2.4875	0.74012
1.425	-0.0125	0
1.425	0.0125	0.9328
1.425	0.0375	0.94416
1.425	0.0625	0.94628
1.425	0.0875	0.91352
1.425	0.1125	0.92516
1.425	0.1375	0.92172
1.425	0.1625	0.92652
1.425	0.1875	0.93388
1.425	0.2125	0.95232
1.425	0.2375	0.96256
1.425	0.2625	0.967
1.425	0.2875	0.97036
1.425	0.3125	0.9714
1.425	0.3375	0.97136
1.425	0.3625	0.9672
1.425	0.3875	0.963
1.425	0.4125	0.95456
1.425	0.4375	0.94452
1.425	0.4625	0.93164
1.425	0.4875	0.91968
1.425	0.5125	0.90928
1.425	0.5375	0.90256
1.425	0.5625	0.89456
1.425	0.5875	0.88412
1.425	0.6125	0.88304
1.425	0.6375	0.87144
1.425	0.6625	0.86432
1.425	0.6875	0.866
1.425	0.7125	0.85828
1.425	0.7375	0.85752
1.425	0.7625	0.85676
1.425	0.7875	0.85232
1.425	0.8125	0.85328
1.425	0.8375	0.84932
1.425	0.8625	0.84856
1.425	0.8875	0.84904
1.425	0.9125	0.8488
1.425	0.9375	0.84696
1.425	0.9625	0.8446
1.425	0.9875	0.84268
1.425	1.0125	0.84176
1.425	1.0375	0.84676
1.425	1.0625	0.84708
1.425	1.0875	0.84456
1.425	1.1125	0.84456
1.425	1.1375	0.84556
1.425	1.1625	0.84964
1.425	1.1875	0.84584
1.425	1.2125	0.84164
1.425	1.2375	0.84516
1.425	1.2625	0.8406
1.425	1.2875	0.84384
1.425	1.3125	0.84452
1.425	1.3375	0.8442
1.425	1.3625	0.84596
1.425	1.3875	0.8402
1.425	1.4125	0.83884
1.425	1.4375	0.83752
1.425	1.4625	0.84224
1.425	1.4875	0.83928
1.425	1.5125	0.83868
1.425	1.5375	0.84308
1.425	1.5625	0.84032
1.425	1.5875	0.8402
1.425	1.6125	0.83924
1.425	1.6375	0.84188
1.425	1.6625	0.84376
1.425	1.6875	0.84156
1.425	1.7125	0.84068
1.425	1.7375	0.84348
1.425	1.7625	0.84296
1.425	1.7875	0.83656
1.425	1.8125	0.83596
1.425	1.8375	0.84272
1.425	1.8625	0.8392
1.425	1.8875	0.84508
1.425	1.9125	0.84492
1.425	1.9375	0.84212
1.425	1.9625	0.84088
1.425	1.9875	0.84012
1.425	2.0125	0.83848
1.425	2.0375	0.84188
1.425	2.0625	0.84256
1.425	2.0875	0.8396
1.425	2.1125	0.84348
1.425	2.1375	0.83932
1.425	2.1625	0.83784
1.425	2.1875	0.84272
1.425	2.2125	0.83872
1.425	2.2375	0.84268
1.425	2.2625	0.84508
1.425	2.2875	0.83984
1.425	2.3125	0.83916
1.425	2.3375	0.84012
1.425	2.3625	0.84408
1.425	2.3875	0.84072
1.425	2.4125	0.84152
1.425	2.4375	0.842
1.425	2.4625	0.84024
1.425	2.4875	0.84272
1.475	-0.0125	0
1.475	0.0125	0.93444
1.475	0.0375	0.94612
1.475	0.0625	0.94676
1.475	0.0875	0.90892
1.475	0.1125	0.94528
1.475	0.1375	0.95876
1.475	0.1625	0.96352
1.475	0.1875	0.9678
1.475	0.2125	0.97056
1.475	0.2375	0.9704
1.475	0.2625	0.97368
1.475	0.2875	0.97384
1.475	0.3125	0.97648
1.475	0.3375	0.97504
1.475	0.3625	0.97444
1.475	0.3875	0.97676
1.475	0.4125	0.97748
1.475	0.4375	0.9778
1.475	0.4625	0.9776
1.475	0.4875	0.97836
1.475	0.5125	0.97936
1.475	0.5375	0.98064
1.475	0.5625	0.98036
1.475	0.5875	0.98108
1.475	0.6125	0.97912
1.475	0.6375	0.97968
1.475	0.6625	0.97804
1.475	0.6875	0.977
1.475	0.7125	0.97812
1.475	0.7375	0.97396
1.475	0.7625	0.97368
1.475	0.7875	0.97224
1.475	0.8125	0.973
1.475	0.8375	0.972
1.475	0.8625	0.97016
1.475	0.8875	0.9694
1.475	0.9125	0.96832
1.475	0.9375	0.96992
1.475	0.9625	0.96592
1.475	0.9875	0.96784
1.475	1.0125	0.9648
1.475	1.0375	0.96532
1.475	1.0625	0.96316
1.475	1.0875	0.96204
1.475	1.1125	0.96216
1.475	1.1375	0.9612
1.475	1.1625	0.95964
1.475	1.1875	0.96256
1.475	1.2125	0.95944
1.475	1.2375	0.96264
1.475	1.2625	0.96052
1.475	1.2875	0.95916
1.475	1.3125	0.95776
1.475	1.3375	0.95936
1.475	1.3625	0.95824
1.475	1.3875	0.9588
1.475	1.4125	0.95744
1.475	1.4375	0.95716
1.475	1.4625	0.95648
1.475	1.4875	0.95504
1.475	1.5125	0.95668
1.475	1.5375	0.95532
1.475	1.5625	0.9582
1.475	1.5875	0.95568
1.475	1.6125	0.95596
1.475	1.6375	0.9562
1.475	1.6625	0.9546
1.475	1.6875	0.9568
1.475	1.7125	0.95468
1.475	1.7375	0.95432
1.475	1.7625	0.95488
1.475	1.7875	0.95468
1.475	1.8125	0.95256
1.475	1.8375	0.9552
1.475	1.8625	0.95536
1.475	1.8875	0.95496
1.475	1.9125	0.95176
1.475	1.9375	0.95508
1.475	1.9625	0.95112
1.475	1.9875	0.95324
1.475	2.0125	0.94992
1.475	2.0375	0.95128
1.475	2.0625	0.95208
1.475	2.0875	0.9516
1.475	2.1125	0.9514
1.475	2.1375	0.9544
1.475	2.1625	0.95232
1.475	2.1875	0.95448
1.475	2.2125	0.95596
1.475	2.2375	0.95276
1.475	2.2625	0.9536
1.475	2.2875	0.95004
1.475	2.3125	0.95228
1.475	2.3375	0.95248
1.475	2.3625	0.95148
1.475	2.3875	0.94968
1.475	2.4125	0.95156
1.475	2.4375	0.94948
1.475	2.4625	0.952
1.475	2.4875	0.94964
1.525	-0.0125	0
1.525	0.0125	0.93492
1.525	0.0375	0.9488
1.525	0.0625	0.94916
1.525	0.0875	0.90636
1.525	0.1125	0.94324
1.525	0.1375	0.96344
1.525	0.1625	0.9666
1.525	0.1875	0.96972
1.525	0.2125	0.97064
1.525	0.2375	0.9718
1.525	0.2625	0.97392
1.525	0.2875	0.9744
1.525	0.3125	0.9748
1.525	0.3375	0.97612
1.525	0.3625	0.97712
1.525	0.3875	0.97752
1.525	0.4125	0.97904
1.525	0.4375	0.98016
1.525	0.4625	0.98092
1.525	0.4875	0.97936
1.525	0.5125	0.98036
1.525	0.5375	0.98212
1.525	0.5625	0.98072
1.525	0.5875	0.98056
1.525	0.6125	0.98172
1.525	0.6375	0.98352
1.525	0.6625	0.98248
1.525	0.6875	0.98072
1.525	0.7125	0.98404
1.525	0.7375	0.98396
1.525	0.7625	0.9846
1.525	0.7875	0.98336
1.525	0.8125	0.98212
1.525	0.8375	0.983
1.525	0.8625	0.985
1.525	0.8875	0.98408
1.525	0.9125	0.98448
1.525	0.9375	0.9854
1.525	0.9625	0.9848
1.525	0.9875	0.98504
1.525	1.0125	0.98452
1.525	1.0375	0.98484
1.525	1.0625	0.98548
1.525	1.0875	0.98572
1.525	1.1125	0.9856
1.525	1.1375	0.9872
1.525	1.1625	0.98712
1.525	1.1875	0.98616
1.525	1.2125	0.98532
1.525	1.2375	0.9862
1.525	1.2625	0.9874
1.525	1.2875	0.985
1.525	1.3125	0.98628
1.525	1.3375	0.9866
1.525	1.3625	0.9882
1.525	1.3875	0.98752
1.525	1.4125	0.98652
1.525	1.4375	0.98768
1.525	1.4625	0.987
1.525	1.4875	0.98784
1.525	1.5125	0.98844
1.525	1.5375	0.987
1.525	1.5625	0.98696
1.525	1.5875	0.98784
1.525	1.6125	0.98788
1.525	1.6375	0.98684
1.525	1.6625	0.98784
1.525	1.6875	0.98824
1.525	1.7125	0.9884
1.525	1.7375	0.9886
1.525	1.7625	0.98832
1.525	1.7875	0.98932
1.525	1.8125	0.9892
1.525	1.8375	0.98832
1.525	1.8625	0.9878
1.525	1.8875	0.98856
1.525	1.9125	0.98828
1.525	1.9375	0.98896
1.525	1.9625	0.98912
1.525	1.9875	0.98964
1.525	2.0125	0.98864
1.525	2.0375	0.9886
1.525	2.0625	0.98996
1.525	2.0875	0.99036
1.525	2.1125	0.98936
1.525	2.1375	0.9906
1.525	2.1625	0.99036
1.525	2.1875	0.99028
1.525	2.2125	0.98928
1.525	2.2375	0.99124
1.525	2.2625	0.99104
1.525	2.2875	0.98972
1.525	2.3125	0.99112
1.525	2.3375	0.98828
1.525	2.3625	0.99028
1.525	2.3875	0.98976
1.525	2.4125	0.9904
1.525	2.4375	0.99052
1.525	2.4625	0.98852
1.525	2.4875	0.98984
1.575	-0.0125	0
1.575	0.0125	0.93936
1.575	0.0375	0.95144
1.575	0.0625	0.95316
1.575	0.0875	0.90212
1.575	0.1125	0.94428
1.575	0.1375	0.96664
1.575	0.1625	0.9666
1.575	0.1875	0.96984
1.575	0.2125	0.9716
1.575	0.2375	0.97304
1.575	0.2625	0.97432
1.575	0.2875	0.97568
1.575	0.3125	0.977
1.575	0.3375	0.977
1.575	0.3625	0.97656
1.575	0.3875	0.97936
1.575	0.4125	0.97808
1.575	0.4375	0.97984
1.575	0.4625	0.9808
1.575	0.4875	0.98172
1.575	0.5125	0.98152
1.575	0.5375	0.9808
1.575	0.5625	0.98216
1.575	0.5875	0.98276
1.575	0.6125	0.9826
1.575	0.6375	0.9838
1.575	0.6625	0.98336
1.575	0.6875	0.98288
1.575	0.7125	0.9838
1.575	0.7375	0.98372
1.575	0.7625	0.98428
1.575	0.7875	0.98492
1.575	0.8125	0.98484
1.575	0.8375	0.98488
1.575	0.8625	0.98556
1.575	0.8875	0.98632
1.575	0.9125	0.98556
1.575	0.9375	0.98484
1.575	0.9625	0.98688
1.575	0.9875	0.98716
1.575	1.0125	0.98656
1.575	1.0375	0.98624
1.575	1.0625	0.986
1.575	1.0875	0.98628
1.575	1.1125	0.98636
1.575	1.1375	0.98488
1.575	1.1625	0.98584
1.575	1.1875	0.98668
1.575	1.2125	0.9864
1.575	1.2375	0.98832
1.575	1.2625	0.9872
1.575	1.2875	0.9876
1.575	1.3125	0.98796
1.575	1.3375	0.98712
1.575	1.3625	0.9858
1.575	1.3875	0.98788
1.575	1.4125	0.98772
1.575	1.4375	0.98796
1.575	1.4625	0.98852
1.575	1.4875	0.98772
1.575	1.5125	0.98768
1.575	1.5375	0.9886
1.575	1.5625	0.98724
1.575	1.5875	0.98836
1.575	1.6125	0.98868
1.575	1.6375	0.98892
1.575	1.6625	0.9888
1.575	1.6875	0.98836
1.575	1.7125	0.98804
1.575	1.7375	0.98788
1.575	1.7625	0.98972
1.575	1.7875	0.98988
1.575	1.8125	0.98888
1.575	1.8375	0.9884
1.575	1.8625	0.98908
1.575	1.8875	0.98872
1.575	1.9125	0.98992
1.575	1.9375	0.99004
1.575	1.9625	0.99
1.575	1.9875	0.98968
1.575	2.0125	0.98944
1.575	2.0375	0.98952
1.575	2.0625	0.98884
1.575	2.0875	0.99124
1.575	2.1125	0.98964
1.575	2.1375	0.98932
1.575	2.1625	0.98992
1.575	2.1875	0.99
1.575	2.2125	0.98956
1.575	2.2375	0.99032
1.575	2.2625	0.99012
1.575	2.2875	0.98996
1.575	2.3125	0.99072
1.575	2.3375	0.98988
1.575	2.3625	0.98992
1.575	2.3875	0.99016
1.575	2.4125	0.98964
1.575	2.4375	0.98944
1.575	2.4625	0.99088
1.575	2.4875	0.98936
1.625	-0.0125	0
1.625	0.0125	0.9438
1.625	0.0375	0.95336
1.625	0.0625	0.95356
1.625	0.0875	0.89744
1.625	0.1125	0.94268
1.625	0.1375	0.96696
1.625	0.1625	0.96896
1.625	0.1875	0.97172
1.625	0.2125	0.97252
1.625	0.2375	0.97376
1.625	0.2625	0.97424
1.625	0.2875	0.97772
1.625	0.3125	0.97944
1.625	0.3375	0.9778
1.625	0.3625	0.97864
1.625	0.3875	0.97812
1.625	0.4125	0.979
1.625	0.4375	0.98072
1.625	0.4625	0.98124
1.625	0.4875	0.98056
1.625	0.5125	0.9824
1.625	0.5375	0.98244
1.625	0.5625	0.98336
1.625	0.5875	0.9828
1.625	0.6125	0.9848
1.625	0.6375	0.98328
1.625	0.6625	0.98388
1.625	0.6875	0.98388
1.625	0.7125	0.9846
1.625	0.7375	0.98372
1.625	0.7625	0.98608
1.625	0.7875	0.98484
1.625	0.8125	0.985
1.625	0.8375	0.9874
1.625	0.8625	0.98488
1.625	0.8875	0.98372
1.625	0.9125	0.9848
1.625	0.9375	0.98544
1.625	0.9625	0.9872
1.625	0.9875	0.98552
1.625	1.0125	0.98756
1.625	1.0375	0.98724
1.625	1.0625	0.9872
1.625	1.0875	0.98664
1.625	1.1125	0.98696
1.625	1.1375	0.98676
1.625	1.1625	0.98684
1.625	1.1875	0.98812
1.625	1.2125	0.98628
1.625	1.2375	0.98732
1.625	1.2625	0.98672
1.625	1.2875	0.98752
1.625	1.3125	0.98724
1.625	1.3375	0.9886
1.625	1.3625	0.9882
1.625	1.3875	0.98708
1.625	1.4125	0.98768
1.625	1.4375	0.98852
1.625	1.4625	0.98692
1.625	1.4875	0.98964
1.625	1.5125	0.9878
1.625	1.5375	0.98796
1.625	1.5625	0.98924
1.625	1.5875	0.98944
1.625	1.6125	0.98808
1.625	1.6375	0.988
1.625	1.6625	0.9894
1.625	1.6875	0.98916
1.625	1.7125	0.9894
1.625	1.7375	0.98956
1.625	1.7625	0.98912
1.625	1.7875	0.989
1.625	1.8125	0.98952
1.625	1.8375	0.98916
1.625	1.8625	0.98992
1.625	1.8875	0.99016
1.625	1.9125	0.99004
1.625	1.9375	0.9904
1.625	1.9625	0.98968
1.625	1.9875	0.99044
1.625	2.0125	0.99008
1.625	2.0375	0.98908
1.625	2.0625	0.98916
1.625	2.0875	0.98908
1.625	2.1125	0.98952
1.625	2.1375	0.99056
1.625	2.1625	0.98952
1.625	2.1875	0.99048
1.625	2.2125	0.9902
1.625	2.2375	0.99084
1.625	2.2625	0.98972
1.625	2.2875	0.99104
1.625	2.3125	0.98988
1.625	2.3375	0.98948
1.625	2.3625	0.9906
1.625	2.3875	0.99
1.625	2.4125	0.99056
1.625	2.4375	0.99148
1.625	2.4625	0.99156
1.625	2.4875	0.9896
1.675	-0.0125	0
1.675	0.0125	0.94552
1.675	0.0375	0.95444
1.675	0.0625	0.95632
1.675	0.0875	0.89052
1.675	0.1125	0.93872
1.675	0.1375	0.97108
1.675	0.1625	0.9696
1.675	0.1875	0.97484
1.675	0.2125	0.97456
1.675	0.2375	0.97496
1.675	0.2625	0.97648
1.675	0.2875	0.9788
1.675	0.3125	0.97732
1.675	0.3375	0.97816
1.675	0.3625	0.98064
1.675	0.3875	0.97972
1.675	0.4125	0.98068
1.675	0.4375	0.9808
1.675	0.4625	0.98224
1.675	0.4875	0.98304
1.675	0.5125	0.9842
1.675	0.5375	0.98328
1.675	0.5625	0.98356
1.675	0.5875	0.98328
1.675	0.6125	0.98432
1.675	0.6375	0.98488
1.675	0.6625	0.98448
1.675	0.6875	0.98548
1.675	0.7125	0.9852
1.675	0.7375	0.98636
1.675	0.7625	0.98644
1.675	0.7875	0.98572
1.675	0.8125	0.98528
1.675	0.8375	0.98584
1.675	0.8625	0.9852
1.675	0.8875	0.98408
1.675	0.9125	0.9862
1.675	0.9375	0.98656
1.675	0.9625	0.98632
1.675	0.9875	0.9864
1.675	1.0125	0.98524
1.675	1.0375	0.98688
1.675	1.0625	0.98744
1.675	1.0875	0.98776
1.675	1.1125	0.987
1.675	1.1375	0.98872
1.675	1.1625	0.98712
1.675	1.1875	0.98816
1.675	1.2125	0.98736
1.675	1.2375	0.98736
1.675	1.2625	0.98768
1.675	1.2875	0.98832
1.675	1.3125	0.98824
1.675	1.3375	0.98784
1.675	1.3625	0.98856
1.675	1.3875	0.98872
1.675	1.4125	0.98808
1.675	1.4375	0.98768
1.675	1.4625	0.98892
1.675	1.4875	0.98984
1.675	1.5125	0.98916
1.675	1.5375	0.98864
1.675	1.5625	0.98972
1.675	1.5875	0.98912
1.675	1.6125	0.9892
1.675	1.6375	0.98756
1.675	1.6625	0.98852
1.675	1.6875	0.98868
1.675	1.7125	0.98944
1.675	1.7375	0.98948
1.675	1.7625	0.99012
1.675	1.7875	0.98992
1.675	1.8125	0.98908
1.675	1.8375	0.98916
1.675	1.8625	0.98964
1.675	1.8875	0.9906
1.675	1.9125	0.99004
1.675	1.9375	0.98936
1.675	1.9625	0.98932
1.675	1.9875	0.98988
1.675	2.0125	0.99036
1.675	2.0375	0.99076
1.675	2.0625	0.99012
1.675	2.0875	0.99068
1.675	2.1125	0.98976
1.675	2.1375	0.98988
1.675	2.1625	0.99008
1.675	2.1875	0.9896
1.675	2.2125	0.98992
1.675	2.2375	0.99072
1.675	2.2625	0.99032
1.675	2.2875	0.9902
1.675	2.3125	0.98944
1.675	2.3375	0.99096
1.675	2.3625	0.99088
1.675	2.3875	0.99032
1.675	2.4125	0.99112
1.675	2.4375	0.99064
1.675	2.4625	0.99096
1.675	2.4875	0.99
1.725	-0.0125	0
1.725	0.0125	0.94824
1.725	0.0375	0.95712
1.725	0.0625	0.95744
1.725	0.0875	0.8856
1.725	0.1125	0.93404
1.725	0.1375	0.97
1.725	0.1625	0.97124
1.725	0.1875	0.97404
1.725	0.2125	0.9766
1.725	0.2375	0.97572
1.725	0.2625	0.97704
1.725	0.2875	0.97952
1.725	0.3125	0.9796
1.725	0.3375	0.97916
1.725	0.3625	0.97908
1.725	0.3875	0.98184
1.725	0.4125	0.98244
1.725	0.4375	0.98128
1.725	0.4625	0.98168
1.725	0.4875	0.98252
1.725	0.5125	0.98168
1.725	0.5375	0.98448
1.725	0.5625	0.98512
1.725	0.5875	0.98404
1.725	0.6125	0.98452
1.725	0.6375	0.98548
1.725	0.6625	0.98588
1.725	0.6875	0.9852
1.725	0.7125	0.9864
1.725	0.7375	0.98616
1.725	0.7625	0.98596
1.725	0.7875	0.98632
1.725	0.8125	0.9862
1.725	0.8375	0.98592
1.725	0.8625	0.98612
1.725	0.8875	0.98744
1.725	0.9125	0.98716
1.725	0.9375	0.98772
1.725	0.9625	0.98708
1.725	0.9875	0.98712
1.725	1.0125	0.98824
1.725	1.0375	0.98796
1.725	1.0625	0.98744
1.725	1.0875	0.9878
1.725	1.1125	0.98752
1.725	1.1375	0.98716
1.725	1.1625	0.98856
1.725	1.1875	0.988
1.725	1.2125	0.98912
1.725	1.2375	0.99012
1.725	1.2625	0.98972
1.725	1.2875	0.98852
1.725	1.3125	0.98928
1.725	1.3375	0.9904
1.725	1.3625	0.98772
1.725	1.3875	0.98876
1.725	1.4125	0.989
1.725	1.4375	0.98992
1.725	1.4625	0.98904
1.725	1.4875	0.98988
1.725	1.5125	0.9892
1.725	1.5375	0.98996
1.725	1.5625	0.98948
1.725	1.5875	0.9896
1.725	1.6125	0.98952
1.725	1.6375	0.98972
1.725	1.6625	0.989
1.725	1.6875	0.98868
1.725	1.7125	0.98936
1.725	1.7375	0.99028
1.725	1.7625	0.98824
1.725	1.7875	0.98872
1.725	1.8125	0.99092
1.725	1.8375	0.9892
1.725	1.8625	0.99068
1.725	1.8875	0.99032
1.725	1.9125	0.98988
1.725	1.9375	0.99064
1.725	1.9625	0.98936
1.725	1.9875	0.99016
1.725	2.0125	0.99044
1.725	2.0375	0.99052
1.725	2.0625	0.99024
1.725	2.0875	0.99088
1.725	2.1125	0.99016
1.725	2.1375	0.99196
1.725	2.1625	0.99084
1.725	2.1875	0.98984
1.725	2.2125	0.9894
1.725	2.2375	0.98996
1.725	2.2625	0.99028
1.725	2.2875	0.99028
1.725	2.3125	0.99076
1.725	2.3375	0.99096
1.725	2.3625	0.9902
1.725	2.3875	0.99072
1.725	2.4125	0.99136
1.725	2.4375	0.99024
1.725	2.4625	0.99052
1.725	2.4875	0.99132
1.775	-0.0125	0
1.775	0.0125	0.95284
1.775	0.0375	0.9584
1.775	0.0625	0.9584
1.775	0.0875	0.8782
1.775	0.1125	0.9304
1.775	0.1375	0.97304
1.775	0.1625	0.97296
1.775	0.1875	0.9764
1.775	0.2125	0.9762
1.775	0.2375	0.97784
1.775	0.2625	0.978
1.775	0.2875	0.97936
1.775	0.3125	0.98092
1.775	0.3375	0.98036
1.775	0.3625	0.9812
1.775	0.3875	0.9812
1.775	0.4125	0.98276
1.775	0.4375	0.98424
1.775	0.4625	0.98336
1.775	0.4875	0.9838
1.775	0.5125	0.98496
1.775	0.5375	0.98492
1.775	0.5625	0.98404
1.775	0.5875	0.98456
1.775	0.6125	0.9844
1.775	0.6375	0.98628
1.775	0.6625	0.98572
1.775	0.6875	0.98676
1.775	0.7125	0.98644
1.775	0.7375	0.98584
1.775	0.7625	0.98652
1.775	0.7875	0.98636
1.775	0.8125	0.98648
1.775	0.8375	0.98776
1.775	0.8625	0.98628
1.775	0.8875	0.98648
1.775	0.9125	0.98688
1.775	0.9375	0.98664
1.775	0.9625	0.98712
1.775	0.9875	0.98812
1.775	1.0125	0.98656
1.775	1.0375	0.98864
1.775	1.0625	0.98832
1.775	1.0875	0.98792
1.775	1.1125	0.98764
1.775	1.1375	0.98904
1.775	1.1625	0.98944
1.775	1.1875	0.98868
1.775	1.2125	0.98784
1.775	1.2375	0.98904
1.775	1.2625	0.98784
1.775	1.2875	0.98984
1.775	1.3125	0.9894
1.775	1.3375	0.98868
1.775	1.3625	0.98948
1.775	1.3875	0.98964
1.775	1.4125	0.98884
1.775	1.4375	0.9896
1.775	1.4625	0.98968
1.775	1.4875	0.98996
1.775	1.5125	0.98948
1.775	1.5375	0.99012
1.775	1.5625	0.9902
1.775	1.5875	0.9906
1.775	1.6125	0.99152
1.775	1.6375	0.99012
1.775	1.6625	0.98884
1.775	1.6875	0.98996
1.775	1.7125	0.99092
1.775	1.7375	0.99036
1.775	1.7625	0.99128
1.775	1.7875	0.99012
1.775	1.8125	0.98976
1.775	1.8375	0.98952
1.775	1.8625	0.99004
1.775	1.8875	0.9904
1.775	1.9125	0.99052
1.775	1.9375	0.99148
1.775	1.9625	0.99028
1.775	1.9875	0.99136
1.775	2.0125	0.99172
1.775	2.0375	0.99132
1.775	2.0625	0.99088
1.775	2.0875	0.9906
1.775	2.1125	0.98988
1.775	2.1375	0.99152
1.775	2.1625	0.99056
1.775	2.1875	0.99024
1.775	2.2125	0.99016
1.775	2.2375	0.99096
1.775	2.2625	0.99076
1.775	2.2875	0.98964
1.775	2.3125	0.99072
1.775	2.3375	0.98968
1.775	2.3625	0.99152
1.775	2.3875	0.9908
1.775	2.4125	0.99056
1.775	2.4375	0.99088
1.775	2.4625	0.98948
1.775	2.4875	0.99144
1.825	-0.0125	0
1.825	0.0125	0.9528
1.825	0.0375	0.96152
1.825	0.0625	0.9594
1.825	0.0875	0.87136
1.825	0.1125	0.92308
1.825	0.1375	0.97456
1.825	0.1625	0.97544
1.825	0.1875	0.97632
1.825	0.2125	0.97708
1.825	0.2375	0.97876
1.825	0.2625	0.9792
1.825	0.2875	0.97968
1.825	0.3125	0.98072
1.825	0.3375	0.98136
1.825	0.3625	0.98176
1.825	0.3875	0.98252
1.825	0.4125	0.98332
1.825	0.4375	0.983
1.825	0.4625	0.98384
1.825	0.4875	0.98484
1.825	0.5125	0.9836
1.825	0.5375	0.98612
1.825	0.5625	0.98564
1.825	0.5875	0.98628
1.825	0.6125	0.98624
1.825	0.6375	0.98576
1.825	0.6625	0.98624
1.825	0.6875	0.98556
1.825	0.7125	0.98564
1.825	0.7375	0.98768
1.825	0.7625	0.987
1.825	0.7875	0.98776
1.825	0.8125	0.98684
1.825	0.8375	0.9876
1.825	0.8625	0.98668
1.825	0.8875	0.98852
1.825	0.9125	0.98748
1.825	0.9375	0.98888
1.825	0.9625	0.98836
1.825	0.9875	0.98936
1.825	1.0125	0.98772
1.825	1.0375	0.98796
1.825	1.0625	0.98824
1.825	1.0875	0.98932
1.825	1.1125	0.98888
1.825	1.1375	0.98764
1.825	1.1625	0.98848
1.825	1.1875	0.98828
1.825	1.2125	0.98908
1.825	1.2375	0.98852
1.825	1.2625	0.98852
1.825	1.2875	0.98712
1.825	1.3125	0.98968
1.825	1.3375	0.98916
1.825	1.3625	0.98992
1.825	1.3875	0.98964
1.825	1.4125	0.99032
1.825	1.4375	0.99048
1.825	1.4625	0.9898
1.825	1.4875	0.99032
1.825	1.5125	0.98992
1.825	1.5375	0.99
1.825	1.5625	0.9902
1.825	1.5875	0.99028
1.825	1.6125	0.9908
1.825	1.6375	0.98952
1.825	1.6625	0.991
1.825	1.6875	0.99008
1.825	1.7125	0.99148
1.825	1.7375	0.9914
1.825	1.7625	0.99012
1.825	1.7875	0.99008
1.825	1.8125	0.99156
1.825	1.8375	0.9904
1.825	1.8625	0.99088
1.825	1.8875	0.99084
1.825	1.9125	0.9908
1.825	1.9375	0.99196
1.825	1.9625	0.99156
1.825	1.9875	0.98956
1.825	2.0125	0.99144
1.825	2.0375	0.99124
1.825	2.0625	0.9908
1.825	2.0875	0.99076
1.825	2.1125	0.99096
1.825	2.1375	0.99128
1.825	2.1625	0.99144
1.825	2.1875	0.99064
1.825	2.2125	0.99092
1.825	2.2375	0.9906
1.825	2.2625	0.9912
1.825	2.2875	0.9908
1.825	2.3125	0.99104
1.825	2.3375	0.99156
1.825	2.3625	0.99
1.825	2.3875	0.99144
1.825	2.4125	0.99132
1.825	2.4375	0.99268
1.825	2.4625	0.99088
1.825	2.4875	0.9912
1.875	-0.0125	0
1.875	0.0125	0.9544
1.875	0.0375	0.96364
1.875	0.0625	0.95484
1.875	0.0875	0.87084
1.875	0.1125	0.91736
1.875	0.1375	0.97448
1.875	0.1625	0.97572
1.875	0.1875	0.97808
1.875	0.2125	0.97876
1.875	0.2375	0.98024
1.875	0.2625	0.98084
1.875	0.2875	0.98184
1.875	0.3125	0.98172
1.875	0.3375	0.982
1.875	0.3625	0.98216
1.875	0.3875	0.9826
1.875	0.4125	0.98548
1.875	0.4375	0.98432
1.875	0.4625	0.98372
1.875	0.4875	0.98576
1.875	0.5125	0.98536
1.875	0.5375	0.98504
1.875	0.5625	0.98684
1.875	0.5875	0.98644
1.875	0.6125	0.98648
1.875	0.6375	0.987
1.875	0.6625	0.98632
1.875	0.6875	0.98596
1.875	0.7125	0.98732
1.875	0.7375	0.98632
1.875	0.7625	0.98724
1.875	0.7875	0.98624
1.875	0.8125	0.98664
1.875	0.8375	0.9872
